x1,x2,label,pred,split
-0.4350187269276613,-1.219843264721969,-1,-3.140354899414691,test
-0.9352362279187838,0.5206123577015824,1,2.2468590512996567,test
1.1902473649535392,-0.7654017081962922,-1,-1.578554001428699,test
-0.6897321565007519,-0.8445462787829651,-1,-1.9916798025491196,test
0.7587683495211628,-1.315047674736213,-1,-3.3319591448022563,test
1.121302852740292,-0.9311997594831247,-1,-2.1020509409382298,test
1.0118492492204973,-1.0374371495540973,-1,-2.443257535983109,test
-0.8618809837866852,0.6343408691063899,1,2.6082529667182404,test
-0.1355892925013697,1.0728067747759946,1,4.040753378723813,test
0.13988202738164288,-1.4410362010649882,-1,-3.7798232033230947,test
1.023816870593675,-0.9891810564987263,-1,-2.2916076803069814,test
0.6638390361775393,-1.5248114841790243,-1,-3.9949558874210327,test
0.5225108585725078,0.9402159080306342,1,3.6851371531897605,test
-1.061398511726706,0.05926960544641255,1,0.7960026237881173,test
0.7370648818613075,0.8704124700104142,1,3.4862632411527468,test
-1.5,-1,grid,-2.5484085990696013,grid
-1.5,-0.965,grid,-2.439184500688422,grid
-1.5,-0.9299999999999999,grid,-2.3299604023072433,grid
-1.5,-0.895,grid,-2.2207363039260652,grid
-1.5,-0.86,grid,-2.1115122055448867,grid
-1.5,-0.825,grid,-2.0022881071637078,grid
-1.5,-0.79,grid,-1.8930640087825295,grid
-1.5,-0.755,grid,-1.783839910401351,grid
-1.5,-0.72,grid,-1.674615812020172,grid
-1.5,-0.685,grid,-1.5653917136389943,grid
-1.5,-0.65,grid,-1.456167615257815,grid
-1.5,-0.615,grid,-1.3469435168766366,grid
-1.5,-0.5800000000000001,grid,-1.2377194184954583,grid
-1.5,-0.5449999999999999,grid,-1.1284953201142793,grid
-1.5,-0.51,grid,-1.019271221733101,grid
-1.5,-0.475,grid,-0.9100471233519225,grid
-1.5,-0.43999999999999995,grid,-0.8008230249707432,grid
-1.5,-0.405,grid,-0.6915989265895655,grid
-1.5,-0.37,grid,-0.5823748282083866,grid
-1.5,-0.33499999999999996,grid,-0.47315072982720796,grid
-1.5,-0.30000000000000004,grid,-0.36392663144602944,grid
-1.5,-0.265,grid,-0.2547025330648509,grid
-1.5,-0.22999999999999998,grid,-0.14547843468367247,grid
-1.5,-0.19499999999999995,grid,-0.03625433630249375,grid
-1.5,-0.16000000000000003,grid,0.07296976207868475,grid
-1.5,-0.125,grid,0.18219386045986324,grid
-1.5,-0.08999999999999997,grid,0.29141795884104194,grid
-1.5,-0.05500000000000005,grid,0.40064205722222035,grid
-1.5,-0.020000000000000018,grid,0.5098661556033991,grid
-1.5,0.014999999999999902,grid,0.6190902539845773,grid
-1.5,0.050000000000000044,grid,0.7283143523657563,grid
-1.5,0.08499999999999996,grid,0.8375384507469346,grid
-1.5,0.1200000000000001,grid,0.9467625491281135,grid
-1.5,0.15500000000000003,grid,1.0559866475092918,grid
-1.5,0.18999999999999995,grid,1.1652107458904704,grid
-1.5,0.2250000000000001,grid,1.274434844271649,grid
-1.5,0.26,grid,1.3836589426528272,grid
-1.5,0.29499999999999993,grid,1.4928830410340057,grid
-1.5,0.33000000000000007,grid,1.6021071394151842,grid
-1.5,0.365,grid,1.711331237796363,grid
-1.5,0.3999999999999999,grid,1.8205553361775413,grid
-1.5,0.43500000000000005,grid,1.9297794345587205,grid
-1.5,0.47,grid,2.0390035329398986,grid
-1.5,0.5049999999999999,grid,2.148227631321077,grid
-1.5,0.54,grid,2.257451729702256,grid
-1.5,0.575,grid,2.366675828083435,grid
-1.5,0.6100000000000001,grid,2.4758999264646135,grid
-1.5,0.645,grid,2.5851240248457916,grid
-1.5,0.6799999999999999,grid,2.6943481232269697,grid
-1.5,0.7150000000000001,grid,2.803572221608149,grid
-1.5,0.75,grid,2.912796319989327,grid
-1.5,0.7849999999999999,grid,3.022020418370505,grid
-1.5,0.8200000000000001,grid,3.1312445167516842,grid
-1.5,0.855,grid,3.2404686151328623,grid
-1.5,0.8899999999999999,grid,3.349692713514041,grid
-1.5,0.925,grid,3.45891681189522,grid
-1.5,0.96,grid,3.5681409102763983,grid
-1.5,0.9950000000000001,grid,3.6773650086575778,grid
-1.5,1.0299999999999998,grid,3.7865891070387554,grid
-1.5,1.065,grid,3.8958132054199344,grid
-1.5,1.1,grid,4.005037303801113,grid
-1.5,1.1349999999999998,grid,4.114261402182291,grid
-1.5,1.17,grid,4.223485500563471,grid
-1.5,1.205,grid,4.332709598944649,grid
-1.5,1.2400000000000002,grid,4.441933697325827,grid
-1.5,1.275,grid,4.551157795707007,grid
-1.5,1.31,grid,4.660381894088183,grid
-1.5,1.3450000000000002,grid,4.769605992469363,grid
-1.5,1.38,grid,4.878830090850541,grid
-1.5,1.415,grid,4.988054189231722,grid
-1.5,1.4500000000000002,grid,5.097278287612898,grid
-1.5,1.4849999999999999,grid,5.206502385994077,grid
-1.5,1.52,grid,5.315726484375255,grid
-1.5,1.5550000000000002,grid,5.424950582756435,grid
-1.5,1.5899999999999999,grid,5.534174681137611,grid
-1.5,1.625,grid,5.643398779518791,grid
-1.5,1.6600000000000001,grid,5.752622877899969,grid
-1.5,1.6949999999999998,grid,5.861846976281148,grid
-1.5,1.73,grid,5.971071074662326,grid
-1.5,1.7650000000000001,grid,6.080295173043506,grid
-1.5,1.7999999999999998,grid,6.1895192714246825,grid
-1.5,1.835,grid,6.298743369805863,grid
-1.5,1.87,grid,6.407967468187041,grid
-1.5,1.9049999999999998,grid,6.51719156656822,grid
-1.5,1.94,grid,6.626415664949399,grid
-1.5,1.975,grid,6.735639763330579,grid
-1.5,2.01,grid,6.844863861711755,grid
-1.5,2.045,grid,6.954087960092934,grid
-1.5,2.08,grid,7.063312058474112,grid
-1.5,2.115,grid,7.172536156855294,grid
-1.5,2.15,grid,7.281760255236469,grid
-1.5,2.185,grid,7.3909843536176485,grid
-1.5,2.22,grid,7.5002084519988275,grid
-1.5,2.255,grid,7.609432550380006,grid
-1.5,2.29,grid,7.7186566487611845,grid
-1.5,2.325,grid,7.827880747142365,grid
-1.5,2.36,grid,7.937104845523541,grid
-1.5,2.395,grid,8.04632894390472,grid
-1.5,2.43,grid,8.155553042285899,grid
-1.5,2.465,grid,8.264777140667077,grid
-1.46,-1,grid,-2.54487366167343,grid
-1.46,-0.965,grid,-2.4356495632922526,grid
-1.46,-0.9299999999999999,grid,-2.3264254649110736,grid
-1.46,-0.895,grid,-2.2172013665298946,grid
-1.46,-0.86,grid,-2.107977268148716,grid
-1.46,-0.825,grid,-1.9987531697675383,grid
-1.46,-0.79,grid,-1.8895290713863595,grid
-1.46,-0.755,grid,-1.7803049730051808,grid
-1.46,-0.72,grid,-1.6710808746240022,grid
-1.46,-0.685,grid,-1.561856776242824,grid
-1.46,-0.65,grid,-1.452632677861645,grid
-1.46,-0.615,grid,-1.3434085794804664,grid
-1.46,-0.5800000000000001,grid,-1.2341844810992884,grid
-1.46,-0.5449999999999999,grid,-1.124960382718109,grid
-1.46,-0.51,grid,-1.0157362843369309,grid
-1.46,-0.475,grid,-0.9065121859557523,grid
-1.46,-0.43999999999999995,grid,-0.7972880875745735,grid
-1.46,-0.405,grid,-0.6880639891933953,grid
-1.46,-0.37,grid,-0.5788398908122168,grid
-1.46,-0.33499999999999996,grid,-0.4696157924310379,grid
-1.46,-0.30000000000000004,grid,-0.3603916940498595,grid
-1.46,-0.265,grid,-0.25116759566868085,grid
-1.46,-0.22999999999999998,grid,-0.14194349728750236,grid
-1.46,-0.19499999999999995,grid,-0.03271939890632333,grid
-1.46,-0.16000000000000003,grid,0.07650469947485483,grid
-1.46,-0.125,grid,0.1857287978560331,grid
-1.46,-0.08999999999999997,grid,0.2949528962372121,grid
-1.46,-0.05500000000000005,grid,0.4041769946183903,grid
-1.46,-0.020000000000000018,grid,0.5134010929995689,grid
-1.46,0.014999999999999902,grid,0.6226251913807472,grid
-1.46,0.050000000000000044,grid,0.7318492897619264,grid
-1.46,0.08499999999999996,grid,0.8410733881431048,grid
-1.46,0.1200000000000001,grid,0.9502974865242838,grid
-1.46,0.15500000000000003,grid,1.059521584905462,grid
-1.46,0.18999999999999995,grid,1.1687456832866405,grid
-1.46,0.2250000000000001,grid,1.2779697816678195,grid
-1.46,0.26,grid,1.3871938800489974,grid
-1.46,0.29499999999999993,grid,1.496417978430176,grid
-1.46,0.33000000000000007,grid,1.6056420768113553,grid
-1.46,0.365,grid,1.7148661751925334,grid
-1.46,0.3999999999999999,grid,1.8240902735737115,grid
-1.46,0.43500000000000005,grid,1.9333143719548909,grid
-1.46,0.47,grid,2.042538470336069,grid
-1.46,0.5049999999999999,grid,2.1517625687172477,grid
-1.46,0.54,grid,2.2609866670984258,grid
-1.46,0.575,grid,2.3702107654796043,grid
-1.46,0.6100000000000001,grid,2.4794348638607846,grid
-1.46,0.645,grid,2.5886589622419622,grid
-1.46,0.6799999999999999,grid,2.6978830606231403,grid
-1.46,0.7150000000000001,grid,2.8071071590043193,grid
-1.46,0.75,grid,2.9163312573854974,grid
-1.46,0.7849999999999999,grid,3.025555355766677,grid
-1.46,0.8200000000000001,grid,3.1347794541478553,grid
-1.46,0.855,grid,3.244003552529034,grid
-1.46,0.8899999999999999,grid,3.353227650910212,grid
-1.46,0.925,grid,3.46245174929139,grid
-1.46,0.96,grid,3.571675847672569,grid
-1.46,0.9950000000000001,grid,3.680899946053748,grid
-1.46,1.0299999999999998,grid,3.790124044434926,grid
-1.46,1.065,grid,3.899348142816104,grid
-1.46,1.1,grid,4.0085722411972835,grid
-1.46,1.1349999999999998,grid,4.117796339578462,grid
-1.46,1.17,grid,4.22702043795964,grid
-1.46,1.205,grid,4.3362445363408195,grid
-1.46,1.2400000000000002,grid,4.4454686347219985,grid
-1.46,1.275,grid,4.554692733103176,grid
-1.46,1.31,grid,4.663916831484355,grid
-1.46,1.3450000000000002,grid,4.7731409298655345,grid
-1.46,1.38,grid,4.882365028246711,grid
-1.46,1.415,grid,4.991589126627892,grid
-1.46,1.4500000000000002,grid,5.100813225009069,grid
-1.46,1.4849999999999999,grid,5.210037323390247,grid
-1.46,1.52,grid,5.319261421771427,grid
-1.46,1.5550000000000002,grid,5.428485520152606,grid
-1.46,1.5899999999999999,grid,5.537709618533783,grid
-1.46,1.625,grid,5.646933716914962,grid
-1.46,1.6600000000000001,grid,5.75615781529614,grid
-1.46,1.6949999999999998,grid,5.865381913677319,grid
-1.46,1.73,grid,5.974606012058498,grid
-1.46,1.7650000000000001,grid,6.083830110439677,grid
-1.46,1.7999999999999998,grid,6.193054208820854,grid
-1.46,1.835,grid,6.302278307202032,grid
-1.46,1.87,grid,6.41150240558321,grid
-1.46,1.9049999999999998,grid,6.520726503964389,grid
-1.46,1.94,grid,6.629950602345568,grid
-1.46,1.975,grid,6.739174700726748,grid
-1.46,2.01,grid,6.848398799107924,grid
-1.46,2.045,grid,6.957622897489104,grid
-1.46,2.08,grid,7.066846995870282,grid
-1.46,2.115,grid,7.176071094251462,grid
-1.46,2.15,grid,7.285295192632639,grid
-1.46,2.185,grid,7.394519291013818,grid
-1.46,2.22,grid,7.503743389394996,grid
-1.46,2.255,grid,7.612967487776176,grid
-1.46,2.29,grid,7.722191586157353,grid
-1.46,2.325,grid,7.831415684538532,grid
-1.46,2.36,grid,7.94063978291971,grid
-1.46,2.395,grid,8.04986388130089,grid
-1.46,2.43,grid,8.159087979682068,grid
-1.46,2.465,grid,8.268312078063246,grid
-1.42,-1,grid,-2.5413387242772614,grid
-1.42,-0.965,grid,-2.432114625896081,grid
-1.42,-0.9299999999999999,grid,-2.322890527514903,grid
-1.42,-0.895,grid,-2.213666429133725,grid
-1.42,-0.86,grid,-2.1044423307525464,grid
-1.42,-0.825,grid,-1.9952182323713679,grid
-1.42,-0.79,grid,-1.8859941339901896,grid
-1.42,-0.755,grid,-1.7767700356090108,grid
-1.42,-0.72,grid,-1.6675459372278323,grid
-1.42,-0.685,grid,-1.5583218388466535,grid
-1.42,-0.65,grid,-1.449097740465475,grid
-1.42,-0.615,grid,-1.339873642084296,grid
-1.42,-0.5800000000000001,grid,-1.2306495437031182,grid
-1.42,-0.5449999999999999,grid,-1.1214254453219388,grid
-1.42,-0.51,grid,-1.012201346940761,grid
-1.42,-0.475,grid,-0.9029772485595824,grid
-1.42,-0.43999999999999995,grid,-0.7937531501784035,grid
-1.42,-0.405,grid,-0.6845290517972252,grid
-1.42,-0.37,grid,-0.5753049534160464,grid
-1.42,-0.33499999999999996,grid,-0.4660808550348676,grid
-1.42,-0.30000000000000004,grid,-0.3568567566536895,grid
-1.42,-0.265,grid,-0.2476326582725109,grid
-1.42,-0.22999999999999998,grid,-0.13840855989133233,grid
-1.42,-0.19499999999999995,grid,-0.02918446151015336,grid
-1.42,-0.16000000000000003,grid,0.08003963687102486,grid
-1.42,-0.125,grid,0.1892637352522035,grid
-1.42,-0.08999999999999997,grid,0.29848783363338216,grid
-1.42,-0.05500000000000005,grid,0.40771193201456063,grid
-1.42,-0.020000000000000018,grid,0.5169360303957392,grid
-1.42,0.014999999999999902,grid,0.6261601287769175,grid
-1.42,0.050000000000000044,grid,0.7353842271580966,grid
-1.42,0.08499999999999996,grid,0.8446083255392747,grid
-1.42,0.1200000000000001,grid,0.9538324239204536,grid
-1.42,0.15500000000000003,grid,1.0630565223016322,grid
-1.42,0.18999999999999995,grid,1.1722806206828107,grid
-1.42,0.2250000000000001,grid,1.2815047190639897,grid
-1.42,0.26,grid,1.3907288174451677,grid
-1.42,0.29499999999999993,grid,1.4999529158263463,grid
-1.42,0.33000000000000007,grid,1.6091770142075252,grid
-1.42,0.365,grid,1.7184011125887038,grid
-1.42,0.3999999999999999,grid,1.8276252109698818,grid
-1.42,0.43500000000000005,grid,1.9368493093510604,grid
-1.42,0.47,grid,2.046073407732239,grid
-1.42,0.5049999999999999,grid,2.1552975061134174,grid
-1.42,0.54,grid,2.2645216044945964,grid
-1.42,0.575,grid,2.3737457028757754,grid
-1.42,0.6100000000000001,grid,2.4829698012569543,grid
-1.42,0.645,grid,2.592193899638132,grid
-1.42,0.6799999999999999,grid,2.7014179980193105,grid
-1.42,0.7150000000000001,grid,2.8106420964004895,grid
-1.42,0.75,grid,2.919866194781668,grid
-1.42,0.7849999999999999,grid,3.029090293162846,grid
-1.42,0.8200000000000001,grid,3.138314391544025,grid
-1.42,0.855,grid,3.2475384899252036,grid
-1.42,0.8899999999999999,grid,3.3567625883063816,grid
-1.42,0.925,grid,3.465986686687561,grid
-1.42,0.96,grid,3.575210785068739,grid
-1.42,0.9950000000000001,grid,3.6844348834499177,grid
-1.42,1.0299999999999998,grid,3.7936589818310953,grid
-1.42,1.065,grid,3.9028830802122747,grid
-1.42,1.1,grid,4.012107178593454,grid
-1.42,1.1349999999999998,grid,4.121331276974631,grid
-1.42,1.17,grid,4.23055537535581,grid
-1.42,1.205,grid,4.339779473736988,grid
-1.42,1.2400000000000002,grid,4.449003572118169,grid
-1.42,1.275,grid,4.558227670499345,grid
-1.42,1.31,grid,4.667451768880525,grid
-1.42,1.3450000000000002,grid,4.776675867261703,grid
-1.42,1.38,grid,4.885899965642881,grid
-1.42,1.415,grid,4.9951240640240595,grid
-1.42,1.4500000000000002,grid,5.104348162405241,grid
-1.42,1.4849999999999999,grid,5.213572260786417,grid
-1.42,1.52,grid,5.3227963591675955,grid
-1.42,1.5550000000000002,grid,5.432020457548775,grid
-1.42,1.5899999999999999,grid,5.541244555929954,grid
-1.42,1.625,grid,5.650468654311132,grid
-1.42,1.6600000000000001,grid,5.759692752692311,grid
-1.42,1.6949999999999998,grid,5.868916851073489,grid
-1.42,1.73,grid,5.9781409494546685,grid
-1.42,1.7650000000000001,grid,6.087365047835847,grid
-1.42,1.7999999999999998,grid,6.1965891462170255,grid
-1.42,1.835,grid,6.305813244598204,grid
-1.42,1.87,grid,6.415037342979382,grid
-1.42,1.9049999999999998,grid,6.524261441360559,grid
-1.42,1.94,grid,6.63348553974174,grid
-1.42,1.975,grid,6.742709638122917,grid
-1.42,2.01,grid,6.851933736504097,grid
-1.42,2.045,grid,6.961157834885274,grid
-1.42,2.08,grid,7.070381933266455,grid
-1.42,2.115,grid,7.179606031647633,grid
-1.42,2.15,grid,7.288830130028809,grid
-1.42,2.185,grid,7.398054228409989,grid
-1.42,2.22,grid,7.507278326791167,grid
-1.42,2.255,grid,7.616502425172346,grid
-1.42,2.29,grid,7.725726523553525,grid
-1.42,2.325,grid,7.834950621934705,grid
-1.42,2.36,grid,7.944174720315881,grid
-1.42,2.395,grid,8.05339881869706,grid
-1.42,2.43,grid,8.16262291707824,grid
-1.42,2.465,grid,8.271847015459416,grid
-1.38,-1,grid,-2.5378037868810903,grid
-1.38,-0.965,grid,-2.4285796884999122,grid
-1.38,-0.9299999999999999,grid,-2.3193555901187333,grid
-1.38,-0.895,grid,-2.210131491737555,grid
-1.38,-0.86,grid,-2.100907393356376,grid
-1.38,-0.825,grid,-1.991683294975198,grid
-1.38,-0.79,grid,-1.8824591965940194,grid
-1.38,-0.755,grid,-1.7732350982128406,grid
-1.38,-0.72,grid,-1.664010999831662,grid
-1.38,-0.685,grid,-1.5547869014504838,grid
-1.38,-0.65,grid,-1.4455628030693048,grid
-1.38,-0.615,grid,-1.336338704688126,grid
-1.38,-0.5800000000000001,grid,-1.227114606306948,grid
-1.38,-0.5449999999999999,grid,-1.1178905079257688,grid
-1.38,-0.51,grid,-1.0086664095445905,grid
-1.38,-0.475,grid,-0.8994423111634124,grid
-1.38,-0.43999999999999995,grid,-0.7902182127822335,grid
-1.38,-0.405,grid,-0.680994114401055,grid
-1.38,-0.37,grid,-0.5717700160198764,grid
-1.38,-0.33499999999999996,grid,-0.4625459176386976,grid
-1.38,-0.30000000000000004,grid,-0.3533218192575195,grid
-1.38,-0.265,grid,-0.244097720876341,grid
-1.38,-0.22999999999999998,grid,-0.13487362249516222,grid
-1.38,-0.19499999999999995,grid,-0.02564952411398333,grid
-1.38,-0.16000000000000003,grid,0.08357457426719508,grid
-1.38,-0.125,grid,0.19279867264837372,grid
-1.38,-0.08999999999999997,grid,0.3020227710295521,grid
-1.38,-0.05500000000000005,grid,0.4112468694107305,grid
-1.38,-0.020000000000000018,grid,0.520470967791909,grid
-1.38,0.014999999999999902,grid,0.6296950661730875,grid
-1.38,0.050000000000000044,grid,0.7389191645542665,grid
-1.38,0.08499999999999996,grid,0.8481432629354448,grid
-1.38,0.1200000000000001,grid,0.9573673613166236,grid
-1.38,0.15500000000000003,grid,1.0665914596978021,grid
-1.38,0.18999999999999995,grid,1.1758155580789804,grid
-1.38,0.2250000000000001,grid,1.2850396564601594,grid
-1.38,0.26,grid,1.394263754841338,grid
-1.38,0.29499999999999993,grid,1.503487853222516,grid
-1.38,0.33000000000000007,grid,1.612711951603695,grid
-1.38,0.365,grid,1.7219360499848733,grid
-1.38,0.3999999999999999,grid,1.8311601483660516,grid
-1.38,0.43500000000000005,grid,1.9403842467472305,grid
-1.38,0.47,grid,2.0496083451284086,grid
-1.38,0.5049999999999999,grid,2.158832443509587,grid
-1.38,0.54,grid,2.2680565418907666,grid
-1.38,0.575,grid,2.3772806402719446,grid
-1.38,0.6100000000000001,grid,2.4865047386531236,grid
-1.38,0.645,grid,2.5957288370343017,grid
-1.38,0.6799999999999999,grid,2.7049529354154798,grid
-1.38,0.7150000000000001,grid,2.8141770337966587,grid
-1.38,0.75,grid,2.9234011321778377,grid
-1.38,0.7849999999999999,grid,3.032625230559016,grid
-1.38,0.8200000000000001,grid,3.1418493289401948,grid
-1.38,0.855,grid,3.2510734273213737,grid
-1.38,0.8899999999999999,grid,3.3602975257025527,grid
-1.38,0.925,grid,3.4695216240837303,grid
-1.38,0.96,grid,3.5787457224649084,grid
-1.38,0.9950000000000001,grid,3.6879698208460883,grid
-1.38,1.0299999999999998,grid,3.7971939192272646,grid
-1.38,1.065,grid,3.9064180176084444,grid
-1.38,1.1,grid,4.015642115989623,grid
-1.38,1.1349999999999998,grid,4.124866214370799,grid
-1.38,1.17,grid,4.23409031275198,grid
-1.38,1.205,grid,4.343314411133159,grid
-1.38,1.2400000000000002,grid,4.452538509514339,grid
-1.38,1.275,grid,4.561762607895516,grid
-1.38,1.31,grid,4.670986706276694,grid
-1.38,1.3450000000000002,grid,4.780210804657873,grid
-1.38,1.38,grid,4.889434903039052,grid
-1.38,1.415,grid,4.99865900142023,grid
-1.38,1.4500000000000002,grid,5.10788309980141,grid
-1.38,1.4849999999999999,grid,5.217107198182586,grid
-1.38,1.52,grid,5.326331296563766,grid
-1.38,1.5550000000000002,grid,5.435555394944944,grid
-1.38,1.5899999999999999,grid,5.544779493326122,grid
-1.38,1.625,grid,5.654003591707301,grid
-1.38,1.6600000000000001,grid,5.76322769008848,grid
-1.38,1.6949999999999998,grid,5.8724517884696565,grid
-1.38,1.73,grid,5.981675886850837,grid
-1.38,1.7650000000000001,grid,6.090899985232015,grid
-1.38,1.7999999999999998,grid,6.2001240836131934,grid
-1.38,1.835,grid,6.309348181994372,grid
-1.38,1.87,grid,6.418572280375552,grid
-1.38,1.9049999999999998,grid,6.527796378756729,grid
-1.38,1.94,grid,6.637020477137909,grid
-1.38,1.975,grid,6.746244575519087,grid
-1.38,2.01,grid,6.8554686739002655,grid
-1.38,2.045,grid,6.964692772281444,grid
-1.38,2.08,grid,7.073916870662624,grid
-1.38,2.115,grid,7.1831409690438015,grid
-1.38,2.15,grid,7.29236506742498,grid
-1.38,2.185,grid,7.401589165806158,grid
-1.38,2.22,grid,7.5108132641873375,grid
-1.38,2.255,grid,7.620037362568516,grid
-1.38,2.29,grid,7.7292614609496955,grid
-1.38,2.325,grid,7.838485559330874,grid
-1.38,2.36,grid,7.947709657712049,grid
-1.38,2.395,grid,8.056933756093228,grid
-1.38,2.43,grid,8.16615785447441,grid
-1.38,2.465,grid,8.275381952855584,grid
-1.34,-1,grid,-2.5342688494849206,grid
-1.34,-0.965,grid,-2.425044751103742,grid
-1.34,-0.9299999999999999,grid,-2.315820652722563,grid
-1.34,-0.895,grid,-2.206596554341385,grid
-1.34,-0.86,grid,-2.0973724559602065,grid
-1.34,-0.825,grid,-1.9881483575790284,grid
-1.34,-0.79,grid,-1.878924259197849,grid
-1.34,-0.755,grid,-1.769700160816671,grid
-1.34,-0.72,grid,-1.660476062435492,grid
-1.34,-0.685,grid,-1.5512519640543134,grid
